location,latitude,longitude,recording_date,PIWO,PIWOdrum,PIWOcall,drum_rate,hour,TSSR,julian,elevation,snowcover,daily_min_temp,daily_max_temp,daily_mean_temp,daily_precipitation_mm,azimuth,NormalTemp,NormDev,Greenup,MidGUP,GUPpeak,Forest Type
WLNP-16-5,49.073562,-114.026041,6/5/2021 6:40,0,0,0,0,6,1.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 7:00,0,0,0,0,7,1.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 7:20,0,0,0,0,7,1.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 7:40,0,0,0,0,7,2.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 8:00,0,0,0,0,8,2.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 8:20,0,0,0,0,8,2.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 8:40,0,0,0,0,8,3.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 9:00,0,0,0,0,9,3.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 9:20,0,0,0,0,9,3.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 9:40,0,0,0,0,9,4.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 10:00,0,0,0,0,10,4.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 10:20,0,0,0,0,10,4.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 10:40,0,0,0,0,10,5.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 11:00,0,0,0,0,11,5.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 11:20,0,0,0,0,11,5.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 11:40,1,1,0,1,11,6.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 12:00,0,0,0,0,12,6.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 12:20,0,0,0,0,12,6.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 12:40,0,0,0,0,12,7.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 13:20,0,0,0,0,13,7.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 13:40,0,0,0,0,13,8.082777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 14:00,0,0,0,0,14,8.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 14:20,0,0,0,0,14,8.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 15:00,0,0,0,0,15,9.416111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 15:20,0,0,0,0,15,9.749444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 15:40,0,0,0,0,15,10.08277778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 16:00,0,0,0,0,16,10.41611111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 16:20,0,0,0,0,16,10.74944444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 16:40,0,0,0,0,16,11.08277778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 17:00,0,0,0,0,17,11.41611111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 17:20,0,0,0,0,17,11.74944444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 17:40,0,0,0,0,17,12.08277778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.535019064,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 18:00,0,0,0,0,18,-11.57611111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 18:40,0,0,0,0,18,-10.90944444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 19:00,0,0,0,0,19,-10.57611111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 19:20,0,0,0,0,19,-10.24277778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 19:40,0,0,0,0,19,-9.909444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 20:40,0,0,0,0,20,-8.909444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 21:00,0,0,0,0,21,-8.576111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 21:20,0,0,0,0,21,-8.242777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 21:40,0,0,0,0,21,-7.909444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 22:00,0,0,0,0,22,-7.576111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 22:20,0,0,0,0,22,-7.242777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 22:40,0,0,0,0,22,-6.909444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 23:00,0,0,0,0,23,-6.576111111,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 23:20,0,0,0,0,23,-6.242777778,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
WLNP-16-5,49.073562,-114.026041,6/5/2021 23:40,0,0,0,0,23,-5.909444444,156,2109,0.764632164,5.3,18.2,11.7,0.7,1.536018089,NA,NA,126,142,221,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 0:00,0,0,0,0,0,-5.356944444,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 1:00,0,0,0,0,1,-4.356944444,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 2:00,0,0,0,0,2,-3.356944444,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 3:00,0,0,0,0,3,-2.356944444,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 4:00,0,0,0,0,4,-1.356944444,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 5:00,1,1,0,1,5,-0.356944444,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 6:00,0,0,0,0,6,0.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 7:00,0,0,0,0,7,1.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 8:00,0,0,0,0,8,2.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 9:00,1,1,0,3,9,3.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 10:00,0,0,0,0,10,4.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 11:00,0,0,0,0,11,5.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 12:00,0,0,0,0,12,6.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 13:00,0,0,0,0,13,7.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 14:00,0,0,0,0,14,8.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 15:00,0,0,0,0,15,9.643055556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 15:40,0,0,0,0,15,10.30972222,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 16:00,0,0,0,0,16,10.64305556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 17:00,0,0,0,0,17,11.64305556,185,1356,0.051196025,12.2,32.4,22.3,0,1.564722729,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 18:00,0,0,0,0,18,-11.36972222,185,1356,0.051196025,12.2,32.4,22.3,0,1.562866184,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 19:00,0,0,0,0,19,-10.36972222,185,1356,0.051196025,12.2,32.4,22.3,0,1.562866184,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 20:00,0,0,0,0,20,-9.369722222,185,1356,0.051196025,12.2,32.4,22.3,0,1.562866184,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 21:00,0,0,0,0,21,-8.369722222,185,1356,0.051196025,12.2,32.4,22.3,0,1.562866184,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 22:00,0,0,0,0,22,-7.369722222,185,1356,0.051196025,12.2,32.4,22.3,0,1.562866184,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/4/2021 23:00,0,0,0,0,23,-6.369722222,185,1356,0.051196025,12.2,32.4,22.3,0,1.562866184,15.9,6.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/10/2021 0:00,0,0,0,0,0,-5.443055556,191,1356,0.051196025,8.7,31.8,20.2,0,1.552496136,16.8,3.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/10/2021 0:20,0,0,0,0,0,-5.109722222,191,1356,0.051196025,8.7,31.8,20.2,0,1.552496136,16.8,3.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/10/2021 0:40,0,0,0,0,0,-4.776388889,191,1356,0.051196025,8.7,31.8,20.2,0,1.552496136,16.8,3.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/10/2021 1:00,0,0,0,0,1,-4.443055556,191,1356,0.051196025,8.7,31.8,20.2,0,1.552496136,16.8,3.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/10/2021 1:20,0,0,0,0,1,-4.109722222,191,1356,0.051196025,8.7,31.8,20.2,0,1.552496136,16.8,3.4,110,140,179,Broadleaf
CHPP-WP-2,49.65272,-110.29738,7/10/2021 1:40,0,0,0,0,1,-3.776388889,191,1356,0.051196025,8.7,31.8,20.2,0,1.552496136,16.8,3.4,110,140,179,Broadleaf
